Дата,Время начала пробежки,Длительность бега (минуты),Пройденное расстояние (км),Максимальная скорость (км/ч),Минимальная скорость (км/ч),Средняя скорость (км/ч),Средний пульс (уд/мин)
2024-05-01,7:51,21,6.78,18.49,6.78,10.08,169
2024-05-02,5:14,39,7.11,17.22,9.53,9.19,142
2024-05-03,7:07,47,9.76,12.36,6.36,8.69,150
2024-05-04,5:20,26,7.25,12.56,8.24,9.32,149
2024-05-05,7:57,27,4.93,10.4,5.0,9.56,161
2024-05-06,7:22,54,5.07,17.11,6.76,6.49,154
2024-05-07,7:10,33,4.16,11.11,6.52,8.22,126
2024-05-08,5:35,36,3.11,14.39,5.82,7.45,179
2024-05-09,7:21,55,5.96,12.02,7.67,10.82,135
2024-05-10,5:01,59,5.76,18.96,7.42,8.82,145
2024-05-11,6:37,23,5.05,14.75,8.46,11.9,167
2024-05-12,6:59,21,3.1,15.63,6.35,8.39,176
2024-05-13,5:32,25,4.39,16.96,6.22,10.9,171
2024-05-14,6:21,23,7.98,11.39,5.84,10.79,179
2024-05-15,5:43,48,8.53,16.04,6.09,6.9,168
2024-05-16,5:48,37,7.24,15.4,7.79,9.05,121
2024-05-17,7:58,45,9.48,12.03,7.02,10.17,120
2024-05-18,7:41,53,7.56,19.43,5.32,11.15,167
2024-05-19,7:46,29,9.4,15.99,6.27,7.96,131
2024-05-20,6:50,55,8.95,16.95,6.23,7.32,124
2024-05-21,7:51,33,6.15,18.8,8.48,10.27,156
2024-05-22,5:02,50,3.67,16.24,8.56,10.86,151
2024-05-23,5:50,34,5.6,12.96,5.74,8.09,178
2024-05-24,7:20,27,7.68,11.05,9.99,6.58,174
2024-05-25,5:38,33,7.66,14.57,6.33,11.64,128
2024-05-26,6:03,42,7.14,12.18,9.88,8.39,160
2024-05-27,5:59,59,4.92,14.17,7.06,9.11,154
2024-05-28,6:49,40,6.93,18.83,5.17,11.03,138
2024-05-29,6:08,35,5.68,13.24,6.73,10.05,167
2024-05-30,6:52,37,9.8,11.22,8.17,10.41,135
